7/9/2021 8:50,46.6
7/9/2021 8:51,42.3
7/9/2021 8:52,53.6
7/9/2021 8:53,40.5
7/9/2021 8:54,54.3
7/9/2021 8:55,57.3
7/9/2021 8:56,40.4
7/9/2021 8:57,47.1
7/9/2021 8:58,46.1
7/9/2021 8:59,55.3
7/9/2021 9:00,40.6
7/9/2021 9:01,44.7
7/9/2021 9:02,47.4
7/9/2021 9:03,41
7/9/2021 9:04,45.8
7/9/2021 9:05,42.9
7/9/2021 9:06,40.3
7/9/2021 9:07,57.1
7/9/2021 9:08,40.5
7/9/2021 9:09,52.4
7/9/2021 9:10,43.3
7/9/2021 9:11,50.9
7/9/2021 9:12,59
7/9/2021 9:13,48.3
7/9/2021 9:14,46.8
7/9/2021 9:15,47.3
7/9/2021 9:16,58.2
7/9/2021 9:17,52.5
7/9/2021 9:18,41.9
7/9/2021 9:19,52.9
7/9/2021 9:20,52.5
7/9/2021 9:21,50.4
7/9/2021 9:22,54.8
7/9/2021 9:23,43.4
7/9/2021 9:24,47.9
7/9/2021 9:25,55.3
7/9/2021 9:26,54.7
7/9/2021 9:27,47.1
7/9/2021 9:28,53.3
7/9/2021 9:29,46.4
7/9/2021 9:30,54
7/9/2021 9:31,44.7
7/9/2021 9:32,57.5
7/9/2021 9:33,52.4
7/9/2021 9:34,56.3
7/9/2021 9:35,48.2
7/9/2021 9:36,44.8
7/9/2021 9:37,54.2
7/9/2021 9:38,49
7/9/2021 9:39,41.9
7/9/2021 9:40,42.1
7/9/2021 9:41,46.6
7/9/2021 9:42,57.7
7/9/2021 9:43,57.6
7/9/2021 9:44,58
7/9/2021 9:45,49.1
7/9/2021 9:46,50.8
7/9/2021 9:47,45.5
7/9/2021 9:48,55.9
7/9/2021 9:49,52.4
7/9/2021 9:50,45.9
7/9/2021 9:51,42.4
7/9/2021 9:52,46.8
7/9/2021 9:53,54.7
7/9/2021 9:54,56
7/9/2021 9:55,53.6
7/9/2021 9:56,46.2
7/9/2021 9:57,58.7
7/9/2021 9:58,58.2
7/9/2021 9:59,59
7/9/2021 10:00,42.7
7/9/2021 10:01,59.1
7/9/2021 10:02,56.7
7/9/2021 10:03,44.2
7/9/2021 10:04,43.4
7/9/2021 10:05,54.5
7/9/2021 10:06,48.1
7/9/2021 10:07,54.9
7/9/2021 10:08,41.3
7/9/2021 10:09,47.8
7/9/2021 10:10,46.5
7/9/2021 10:11,55.6
7/9/2021 10:12,50.6
7/9/2021 10:13,42.8
7/9/2021 10:14,51.9
7/9/2021 10:15,54.7
7/9/2021 10:16,52.2
7/9/2021 10:17,45.4
7/9/2021 10:18,57.9
7/9/2021 10:19,51.7
7/9/2021 10:20,48.9
7/9/2021 10:21,49.7
7/9/2021 10:22,44.2
7/9/2021 10:23,49.1
7/9/2021 10:24,49.6
7/9/2021 10:25,50.8
7/9/2021 10:26,50.9
7/9/2021 10:27,57.7
7/9/2021 10:28,51.1
7/9/2021 10:29,46.5
7/9/2021 10:30,46
7/9/2021 10:31,58.5
7/9/2021 10:32,48.6
7/9/2021 10:33,58.4
7/9/2021 10:34,58.4
7/9/2021 10:35,40.1
7/9/2021 10:36,44.4
7/9/2021 10:37,48.6
7/9/2021 10:38,50.3
7/9/2021 10:39,59.2
7/9/2021 10:40,48.3
7/9/2021 10:41,55.9
7/9/2021 10:42,45.8
7/9/2021 10:43,40.5
7/9/2021 10:44,58.5
7/9/2021 10:45,59.6
7/9/2021 10:46,46.6
7/9/2021 10:47,43.4
7/9/2021 10:48,48.4
7/9/2021 10:49,58.2
7/9/2021 10:50,50.8
7/9/2021 10:51,44.9
7/9/2021 10:52,43
7/9/2021 10:53,42.4
7/9/2021 10:54,58.1
7/9/2021 10:55,50.8
7/9/2021 10:56,46.7
7/9/2021 10:57,44.2
7/9/2021 10:58,50.6
7/9/2021 10:59,52.4
7/9/2021 11:00,49.2
7/9/2021 11:01,55.2
7/9/2021 11:02,59
7/9/2021 11:03,48.3
7/9/2021 11:04,53.1
7/9/2021 11:05,43.5
7/9/2021 11:06,46.3
7/9/2021 11:07,50
7/9/2021 11:08,55.7
7/9/2021 11:09,56.2
7/9/2021 11:10,57
7/9/2021 11:11,47.9
7/9/2021 11:12,51.4
7/9/2021 11:13,54.3
7/9/2021 11:14,45.2
7/9/2021 11:15,41.1
7/9/2021 11:16,56.2
7/9/2021 11:17,58.8
7/9/2021 11:18,51.8
7/9/2021 11:19,57.7
7/9/2021 11:20,42
7/9/2021 11:21,46.5
7/9/2021 11:22,51.1
7/9/2021 11:23,52.8
7/9/2021 11:24,57.8
7/9/2021 11:25,41.3
7/9/2021 11:26,58.3
7/9/2021 11:27,41.3
7/9/2021 11:28,50.5
7/9/2021 11:29,50.1
7/9/2021 11:30,40.8
7/9/2021 11:31,59.2
7/9/2021 11:32,46.3
7/9/2021 11:33,55.2
7/9/2021 11:34,42.4
7/9/2021 11:35,49.4
7/9/2021 11:36,54.8
7/9/2021 11:37,47.3
7/9/2021 11:38,45.3
7/9/2021 11:39,55.2
7/9/2021 11:40,51.3
7/9/2021 11:41,46.2
7/9/2021 11:42,49.7
7/9/2021 11:43,55
7/9/2021 11:44,47.1
7/9/2021 11:45,52
7/9/2021 11:46,57.3
7/9/2021 11:47,40.9
7/9/2021 11:48,59.7
7/9/2021 11:49,41.7
7/9/2021 11:50,48.1
7/9/2021 11:51,52.3
7/9/2021 11:52,45.7
7/9/2021 11:53,49.5
7/9/2021 11:54,43.9
7/9/2021 11:55,54.5
7/9/2021 11:56,43.1
7/9/2021 11:57,57.1
7/9/2021 11:58,54.9
7/9/2021 11:59,50.9
7/9/2021 12:00,52.5
7/9/2021 12:01,57
7/9/2021 12:02,53.8
7/9/2021 12:03,52.4
7/9/2021 12:04,58.1
7/9/2021 12:05,54.6
7/9/2021 12:06,58.2
7/9/2021 12:07,59
7/9/2021 12:08,58.7
7/9/2021 12:09,53.3
7/9/2021 12:10,56.1
7/9/2021 12:11,51
7/9/2021 12:12,53.8
7/9/2021 12:13,58
7/9/2021 12:14,59.1
7/9/2021 12:15,58.1
7/9/2021 12:16,58.6
7/9/2021 12:17,42.7
7/9/2021 12:18,43.8
7/9/2021 12:19,53.6
7/9/2021 12:20,46
7/9/2021 12:21,49.3
7/9/2021 12:22,49.5
7/9/2021 12:23,50.8
7/9/2021 12:24,49.5
7/9/2021 12:25,56.9
7/9/2021 12:26,44.1
7/9/2021 12:27,43.7
7/9/2021 12:28,53.9
7/9/2021 12:29,43.7
7/9/2021 12:30,51.8
7/9/2021 12:31,41.6
7/9/2021 12:32,58.9
7/9/2021 12:33,49.5
7/9/2021 12:34,51.6
7/9/2021 12:35,54.4
7/9/2021 12:36,52.9
7/9/2021 12:37,50.4
7/9/2021 12:38,51.3
7/9/2021 12:39,47.6
7/9/2021 12:40,59.3
7/9/2021 12:41,40.9
7/9/2021 12:42,52.2
7/9/2021 12:43,41.3
7/9/2021 12:44,40.5
7/9/2021 12:45,51.2
7/9/2021 12:46,57.7
7/9/2021 12:47,53.9
7/9/2021 12:48,41.9
7/9/2021 12:49,55.3
7/9/2021 12:50,57.5
7/9/2021 12:51,49
7/9/2021 12:52,55.7
7/9/2021 12:53,51
7/9/2021 12:54,59.7
7/9/2021 12:55,55.4
7/9/2021 12:56,55.9
7/9/2021 12:57,42.8
7/9/2021 12:58,45.8
7/9/2021 12:59,54.3
7/9/2021 13:00,58.3
7/9/2021 13:01,56.7
7/9/2021 13:02,51.5
7/9/2021 13:03,52.8
7/9/2021 13:04,58.4
7/9/2021 13:05,43.8
7/9/2021 13:06,55.2
7/9/2021 13:07,40.2
7/9/2021 13:08,53.4
7/9/2021 13:09,50.3
7/9/2021 13:10,42.2
7/9/2021 13:11,47.9
7/9/2021 13:12,40.6
7/9/2021 13:13,43.8
7/9/2021 13:14,43.1
7/9/2021 13:15,46.3
7/9/2021 13:16,57
7/9/2021 13:17,55.8
7/9/2021 13:18,41.5
7/9/2021 13:19,58.8
7/9/2021 13:20,46.5
7/9/2021 13:21,48.2
7/9/2021 13:22,55.3
7/9/2021 13:23,58.9
7/9/2021 13:24,55.6
7/9/2021 13:25,53.5
7/9/2021 13:26,57.3
7/9/2021 13:27,44.4
7/9/2021 13:28,58.2
7/9/2021 13:29,59.4
7/9/2021 13:30,44.9
7/9/2021 13:31,60
7/9/2021 13:32,44.2
7/9/2021 13:33,42.8
7/9/2021 13:34,41.1
7/9/2021 13:35,50.8
7/9/2021 13:36,50
7/9/2021 13:37,47.6
7/9/2021 13:38,56.3
7/9/2021 13:39,52
7/9/2021 13:40,56
7/9/2021 13:41,45.9
7/9/2021 13:42,56.4
7/9/2021 13:43,48.1
7/9/2021 13:44,43.4
7/9/2021 13:45,47.5
7/9/2021 13:46,49.2
7/9/2021 13:47,50.6
7/9/2021 13:48,48.7
7/9/2021 13:49,49.9
7/9/2021 13:50,48
7/9/2021 13:51,59.8
7/9/2021 13:52,46
7/9/2021 13:53,48.6
7/9/2021 13:54,52.3
7/9/2021 13:55,52.2
7/9/2021 13:56,47.5
7/9/2021 13:57,59.5
7/9/2021 13:58,44.5
7/9/2021 13:59,47.5
7/9/2021 14:00,59.8
7/9/2021 14:01,48.6
7/9/2021 14:02,48.9
7/9/2021 14:03,45.1
7/9/2021 14:04,48.4
7/9/2021 14:05,45.4
7/9/2021 14:06,59.9
7/9/2021 14:07,48.5
7/9/2021 14:08,47.6
7/9/2021 14:09,56.8
7/9/2021 14:10,54.1
7/9/2021 14:11,59.5
7/9/2021 14:12,43.9
7/9/2021 14:13,49.8
7/9/2021 14:14,46.6
7/9/2021 14:15,49.3
7/9/2021 14:16,47.3
7/9/2021 14:17,40.3
7/9/2021 14:18,40.4
7/9/2021 14:19,44.8
7/9/2021 14:20,49.9
7/9/2021 14:21,49.4
7/9/2021 14:22,50.8
7/9/2021 14:23,40.4
7/9/2021 14:24,43.7
7/9/2021 14:25,41.7
7/9/2021 14:26,41.1
7/9/2021 14:27,53.9
7/9/2021 14:28,41.5
7/9/2021 14:29,47
7/9/2021 14:30,47.7
7/9/2021 14:31,40.1
7/9/2021 14:32,58.4
7/9/2021 14:33,57.2
7/9/2021 14:34,48.1
7/9/2021 14:35,51.9
7/9/2021 14:36,52.1
7/9/2021 14:37,55
7/9/2021 14:38,46
7/9/2021 14:39,54.1
7/9/2021 14:40,50.7
7/9/2021 14:41,59.1
7/9/2021 14:42,51.2
7/9/2021 14:43,58.5
7/9/2021 14:44,51.2
7/9/2021 14:45,57
7/9/2021 14:46,53.9
7/9/2021 14:47,58.6
7/9/2021 14:48,45.7
7/9/2021 14:49,51.8
7/9/2021 14:50,46
7/9/2021 14:51,49.9
7/9/2021 14:52,55.8
7/9/2021 14:53,50.2
7/9/2021 14:54,57.6
7/9/2021 14:55,46.3
7/9/2021 14:56,48
7/9/2021 14:57,44.2
7/9/2021 14:58,51.8
7/9/2021 14:59,49.1
7/9/2021 15:00,57.9
7/9/2021 15:01,51.6
7/9/2021 15:02,43.5
7/9/2021 15:03,43.2
7/9/2021 15:04,45.2
7/9/2021 15:05,50.5
7/9/2021 15:06,41.1
7/9/2021 15:07,58.7
7/9/2021 15:08,59.3
7/9/2021 15:09,48.6
7/9/2021 15:10,56.5
7/9/2021 15:11,41
7/9/2021 15:12,50
7/9/2021 15:13,43.9
7/9/2021 15:14,54.4
7/9/2021 15:15,51.5
7/9/2021 15:16,41
7/9/2021 15:17,55.4
7/9/2021 15:18,42.1
7/9/2021 15:19,49.7
7/9/2021 15:20,45
7/9/2021 15:21,45
7/9/2021 15:22,56.7
7/9/2021 15:23,44.1
7/9/2021 15:24,42.8
7/9/2021 15:25,43.5
7/9/2021 15:26,40.9
7/9/2021 15:27,57.5
7/9/2021 15:28,43
7/9/2021 15:29,50.1
7/9/2021 15:30,46.4
7/9/2021 15:31,56.9
7/9/2021 15:32,48.7
7/9/2021 15:33,49.7
7/9/2021 15:34,53.8
7/9/2021 15:35,40.7
7/9/2021 15:36,58.3
7/9/2021 15:37,50.6
7/9/2021 15:38,46.7
7/9/2021 15:39,47.1
7/9/2021 15:40,58.3
7/9/2021 15:41,46.8
7/9/2021 15:42,51.8
7/9/2021 15:43,59.4
7/9/2021 15:44,50.9
7/9/2021 15:45,46.1
7/9/2021 15:46,45.3
7/9/2021 15:47,42.9
7/9/2021 15:48,44.9
7/9/2021 15:49,59.5
7/9/2021 15:50,44.1
7/9/2021 15:51,58.7
7/9/2021 15:52,49
7/9/2021 15:53,55.1
7/9/2021 15:54,51.5
7/9/2021 15:55,48
7/9/2021 15:56,45.7
7/9/2021 15:57,52.7
7/9/2021 15:58,47.3
7/9/2021 15:59,46.2
7/9/2021 16:00,43
7/9/2021 16:01,52.6
7/9/2021 16:02,51.6
7/9/2021 16:03,53.2
7/9/2021 16:04,51.2
7/9/2021 16:05,40.7
7/9/2021 16:06,55.7
7/9/2021 16:07,45.1
7/9/2021 16:08,55.9
7/9/2021 16:09,53.2
7/9/2021 16:10,44.1
7/9/2021 16:11,57
7/9/2021 16:12,54.6
7/9/2021 16:13,48.9
7/9/2021 16:14,48
7/9/2021 16:15,52.4
7/9/2021 16:16,57.9
7/9/2021 16:17,54.9
7/9/2021 16:18,50.3
7/9/2021 16:19,56.6
7/9/2021 16:20,54.6
7/9/2021 16:21,60
7/9/2021 16:22,45.2
7/9/2021 16:23,59.5
7/9/2021 16:24,48.7
7/9/2021 16:25,49.5
7/9/2021 16:26,49.4
7/9/2021 16:27,59.8
7/9/2021 16:28,41.9
7/9/2021 16:29,42.2
7/9/2021 16:30,56.3
7/9/2021 16:31,50.4
7/9/2021 16:32,52.1
7/9/2021 16:33,53.9
7/9/2021 16:34,51
7/9/2021 16:35,54.5
7/9/2021 16:36,53.5
7/9/2021 16:37,48.2
7/9/2021 16:38,41.5
7/9/2021 16:39,46.1
7/9/2021 16:40,44.3
7/9/2021 16:41,56.9
7/9/2021 16:42,57.4
7/9/2021 16:43,42.8
7/9/2021 16:44,40.8
7/9/2021 16:45,53
7/9/2021 16:46,52.4
7/9/2021 16:47,47.5
7/9/2021 16:48,43.6
7/9/2021 16:49,53.3
7/9/2021 16:50,54.8
7/9/2021 16:51,50.7
7/9/2021 16:52,46.2
7/9/2021 16:53,52
7/9/2021 16:54,46.2
7/9/2021 16:55,55.4
7/9/2021 16:56,41.5
7/9/2021 16:57,41
7/9/2021 16:58,44.5
7/9/2021 16:59,57.2
7/9/2021 17:00,59.8
7/9/2021 17:01,45.9
7/9/2021 17:02,51.1
7/9/2021 17:03,54.2
7/9/2021 17:04,41.7
7/9/2021 17:05,58
7/9/2021 17:06,51
7/9/2021 17:07,56.8
7/9/2021 17:08,43.6
7/9/2021 17:09,57.4
7/9/2021 17:10,52
7/9/2021 17:11,44.1
7/9/2021 17:12,47.7
7/9/2021 17:13,53.3
7/9/2021 17:14,50.2
7/9/2021 17:15,49
7/9/2021 17:16,59.7
7/9/2021 17:17,52.2
7/9/2021 17:18,58.8
7/9/2021 17:19,56
7/9/2021 17:20,56.7
7/9/2021 17:21,49.2
7/9/2021 17:22,53
7/9/2021 17:23,49.4
7/9/2021 17:24,53.3
7/9/2021 17:25,50
7/9/2021 17:26,50
7/9/2021 17:27,46.8
7/9/2021 17:28,51.6
7/9/2021 17:29,55.4
7/9/2021 17:30,47.3
7/9/2021 17:31,54.4
7/9/2021 17:32,59.7
7/9/2021 17:33,58.7
7/9/2021 17:34,56.8
7/9/2021 17:35,42.2
7/9/2021 17:36,57.7
7/9/2021 17:37,52.1
7/9/2021 17:38,56.8
7/9/2021 17:39,42.1
7/9/2021 17:40,49
7/9/2021 17:41,58.5
7/9/2021 17:42,52.5
7/9/2021 17:43,45.5
7/9/2021 17:44,48.8
7/9/2021 17:45,51.1
7/9/2021 17:46,51.6
7/9/2021 17:47,43.2
7/9/2021 17:48,50.6
7/9/2021 17:49,54.4
7/9/2021 17:50,49.9
7/9/2021 17:51,40.3
7/9/2021 17:52,41.3
7/9/2021 17:53,55
7/9/2021 17:54,40.4
7/9/2021 17:55,49.8
7/9/2021 17:56,48.3
7/9/2021 17:57,59.7
7/9/2021 17:58,47.6
7/9/2021 17:59,51.5
7/9/2021 18:00,51.5
7/9/2021 18:01,55.1
7/9/2021 18:02,44.1
7/9/2021 18:03,54.6
7/9/2021 18:04,50.1
7/9/2021 18:05,52.6
7/9/2021 18:06,45
7/9/2021 18:07,45.6
7/9/2021 18:08,51.7
7/9/2021 18:09,46.2
7/9/2021 18:10,52.6
7/9/2021 18:11,42.1
7/9/2021 18:12,46.4
7/9/2021 18:13,49.6
7/9/2021 18:14,41.1
7/9/2021 18:15,55.1
7/9/2021 18:16,48.8
7/9/2021 18:17,53.8
7/9/2021 18:18,47.6
7/9/2021 18:19,41.3
7/9/2021 18:20,52.6
7/9/2021 18:21,58.5
7/9/2021 18:22,47.7
7/9/2021 18:23,42
7/9/2021 18:24,52
7/9/2021 18:25,42.6
7/9/2021 18:26,52.9
7/9/2021 18:27,46.6
7/9/2021 18:28,47.5
7/9/2021 18:29,56.8
7/9/2021 18:30,59.5
7/9/2021 18:31,52.2
7/9/2021 18:32,57
7/9/2021 18:33,55.7
7/9/2021 18:34,54.4
7/9/2021 18:35,41.3
7/9/2021 18:36,46.6
7/9/2021 18:37,45.8
7/9/2021 18:38,54.7
7/9/2021 18:39,58.3
7/9/2021 18:40,44.9
7/9/2021 18:41,53
7/9/2021 18:42,58.5
7/9/2021 18:43,59.1
7/9/2021 18:44,48.1
7/9/2021 18:45,55.6
7/9/2021 18:46,46.3
7/9/2021 18:47,43.3
7/9/2021 18:48,43.5
7/9/2021 18:49,44.6
7/9/2021 18:50,55
7/9/2021 18:51,57
7/9/2021 18:52,53.3
7/9/2021 18:53,43.6
7/9/2021 18:54,41.4
7/9/2021 18:55,48.1
7/9/2021 18:56,46.4
7/9/2021 18:57,43.8
7/9/2021 18:58,49.3
7/9/2021 18:59,56.7
7/9/2021 19:00,58.9
7/9/2021 19:01,49
7/9/2021 19:02,42.7
7/9/2021 19:03,42.7
7/9/2021 19:04,55.9
7/9/2021 19:05,48.2
7/9/2021 19:06,58.8
7/9/2021 19:07,59.5
7/9/2021 19:08,57.6
7/9/2021 19:09,59.5
7/9/2021 19:10,40.2
7/9/2021 19:11,55.1
7/9/2021 19:12,50
7/9/2021 19:13,42.5
7/9/2021 19:14,49.1
7/9/2021 19:15,48.5
7/9/2021 19:16,43.4
7/9/2021 19:17,44.3
7/9/2021 19:18,44.8
7/9/2021 19:19,56.4
7/9/2021 19:20,59.3
7/9/2021 19:21,54.8
7/9/2021 19:22,53.5
7/9/2021 19:23,44.5
7/9/2021 19:24,42.9
7/9/2021 19:25,41.3
7/9/2021 19:26,51.7
7/9/2021 19:27,45.4
7/9/2021 19:28,43.1
7/9/2021 19:29,57.1
7/9/2021 19:30,54.2
7/9/2021 19:31,42.3
7/9/2021 19:32,44.9
7/9/2021 19:33,52.7
7/9/2021 19:34,57.5
7/9/2021 19:35,59.1
7/9/2021 19:36,46
7/9/2021 19:37,41.4
7/9/2021 19:38,59.4
7/9/2021 19:39,51.3
7/9/2021 19:40,54.2
7/9/2021 19:41,51.1
7/9/2021 19:42,42.7
7/9/2021 19:43,44.3
7/9/2021 19:44,41.2
7/9/2021 19:45,56
7/9/2021 19:46,51.8
7/9/2021 19:47,45.5
7/9/2021 19:48,58.7
7/9/2021 19:49,52.9
7/9/2021 19:50,42.7
7/9/2021 19:51,55.2
7/9/2021 19:52,48.8
7/9/2021 19:53,51
7/9/2021 19:54,47.2
7/9/2021 19:55,47.2
7/9/2021 19:56,47.7
7/9/2021 19:57,47.2
7/9/2021 19:58,42.6
7/9/2021 19:59,48.8
7/9/2021 20:00,57.7
7/9/2021 20:01,49.1
7/9/2021 20:02,56
7/9/2021 20:03,47.6
7/9/2021 20:04,50.1
7/9/2021 20:05,45.4
7/9/2021 20:06,40.5
7/9/2021 20:07,52.5
7/9/2021 20:08,57.3
7/9/2021 20:09,59.2
7/9/2021 20:10,40.2
7/9/2021 20:11,56.5
7/9/2021 20:12,40.4
7/9/2021 20:13,54.7
7/9/2021 20:14,40.1
7/9/2021 20:15,57
7/9/2021 20:16,56.6
7/9/2021 20:17,40.4
7/9/2021 20:18,53
7/9/2021 20:19,55.5
7/9/2021 20:20,51.2
7/9/2021 20:21,48.2
7/9/2021 20:22,46
7/9/2021 20:23,47.3
7/9/2021 20:24,59.1
7/9/2021 20:25,57.2
7/9/2021 20:26,53.3
7/9/2021 20:27,50.3
7/9/2021 20:28,51.7
7/9/2021 20:29,59.5
7/9/2021 20:30,43.1
7/9/2021 20:31,59
7/9/2021 20:32,51.2
7/9/2021 20:33,50.3
7/9/2021 20:34,56.8
7/9/2021 20:35,51.5
7/9/2021 20:36,51.6
7/9/2021 20:37,57.9
7/9/2021 20:38,52.6
7/9/2021 20:39,53.4
7/9/2021 20:40,51.8
7/9/2021 20:41,55.1
7/9/2021 20:42,57.1
7/9/2021 20:43,57.4
7/9/2021 20:44,50.9
7/9/2021 20:45,47.2
7/9/2021 20:46,46.6
7/9/2021 20:47,52.9
7/9/2021 20:48,51.4
7/9/2021 20:49,48.4
7/9/2021 20:50,52.1
7/9/2021 20:51,48.5
7/9/2021 20:52,56.5
7/9/2021 20:53,47.6
7/9/2021 20:54,59.2
7/9/2021 20:55,53.6
7/9/2021 20:56,55.8
7/9/2021 20:57,58.4
7/9/2021 20:58,41.7
7/9/2021 20:59,57.2
7/9/2021 21:00,40.5
7/9/2021 21:01,43.3
7/9/2021 21:02,54
7/9/2021 21:03,52.3
7/9/2021 21:04,56.2
7/9/2021 21:05,46.9
7/9/2021 21:06,53.9
7/9/2021 21:07,55
7/9/2021 21:08,55.4
7/9/2021 21:09,51.6
7/9/2021 21:10,48.6
7/9/2021 21:11,57.2
7/9/2021 21:12,46.9
7/9/2021 21:13,48.1
7/9/2021 21:14,56.5
7/9/2021 21:15,50.7
7/9/2021 21:16,59.4
7/9/2021 21:17,56.8
7/9/2021 21:18,56.5
7/9/2021 21:19,57.2
7/9/2021 21:20,45.9
7/9/2021 21:21,56.9
7/9/2021 21:22,58.7
7/9/2021 21:23,59.2
7/9/2021 21:24,52.3
7/9/2021 21:25,43.5
7/9/2021 21:26,46.2
7/9/2021 21:27,42.7
7/9/2021 21:28,45.7
7/9/2021 21:29,50.2
7/9/2021 21:30,45.4
7/9/2021 21:31,48.4
7/9/2021 21:32,56.8
7/9/2021 21:33,45.1
7/9/2021 21:34,44.7
7/9/2021 21:35,53.1
7/9/2021 21:36,43.6
7/9/2021 21:37,43.9
7/9/2021 21:38,58.7
7/9/2021 21:39,43
7/9/2021 21:40,44.1
7/9/2021 21:41,47.5
7/9/2021 21:42,50.2
7/9/2021 21:43,42.6
7/9/2021 21:44,59.2
